_id,datetime,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
,2026-06-18 04:00:00,1781755200,3.0,70.53,0.0,0.07,47.74,0.34,15.72,71.23,0.0
,2026-06-18 05:00:00,1781758800,3.0,71.6,0.01,0.05,49.72,0.33,15.37,73.45,0.0
,2026-06-18 06:00:00,1781762400,3.0,72.08,0.01,0.04,50.08,0.33,15.18,74.8,0.0
,2026-06-18 07:00:00,1781766000,3.0,72.15,0.01,0.04,48.7,0.33,15.16,75.16,0.0
,2026-06-18 08:00:00,1781769600,3.0,71.9,0.01,0.04,46.65,0.32,15.25,74.78,0.0
,2026-06-18 09:00:00,1781773200,3.0,71.95,0.01,0.04,45.18,0.32,15.38,74.19,0.0
,2026-06-18 10:00:00,1781776800,3.0,72.45,0.01,0.04,44.79,0.31,15.51,73.19,0.0
,2026-06-18 11:00:00,1781780400,3.0,72.95,0.01,0.04,45.19,0.3,15.62,72.0,0.0
,2026-06-18 12:00:00,1781784000,3.0,73.39,0.01,0.04,46.0,0.3,15.74,71.31,0.0
,2026-06-18 13:00:00,1781787600,3.0,74.03,0.01,0.05,47.04,0.3,15.9,70.74,0.0
,2026-06-18 14:00:00,1781791200,3.0,74.71,0.0,0.06,48.58,0.3,15.92,69.34,0.0
,2026-06-18 15:00:00,1781794800,3.0,75.73,0.0,0.07,51.13,0.28,15.78,67.71,0.0
,2026-06-18 16:00:00,1781798400,3.0,77.19,0.0,0.07,54.24,0.28,15.61,66.65,0.0
,2026-06-18 17:00:00,1781802000,3.0,77.64,0.0,0.07,55.48,0.28,15.79,67.61,0.0
,2026-06-18 18:00:00,1781805600,3.0,76.85,0.0,0.07,54.23,0.3,16.17,69.54,0.0
,2026-06-18 19:00:00,1781809200,3.0,74.87,0.0,0.07,50.99,0.32,16.22,70.44,0.0
,2026-06-18 20:00:00,1781812800,3.0,72.99,0.0,0.07,47.82,0.32,15.72,68.73,0.0
,2026-06-18 21:00:00,1781816400,3.0,71.74,0.0,0.07,45.94,0.32,14.85,65.18,0.0
,2026-06-18 22:00:00,1781820000,3.0,71.12,0.0,0.06,45.57,0.3,13.82,60.89,0.0
,2026-06-18 23:00:00,1781823600,3.0,71.16,0.0,0.06,46.5,0.29,12.76,56.66,0.0
,2026-06-19 00:00:00,1781827200,3.0,71.35,0.0,0.06,47.47,0.27,11.88,53.29,0.0
,2026-06-19 01:00:00,1781830800,3.0,71.39,0.0,0.06,47.91,0.27,11.24,50.96,0.0
,2026-06-19 02:00:00,1781834400,2.0,71.21,0.0,0.07,47.74,0.28,10.82,49.24,0.0
,2026-06-19 03:00:00,1781838000,2.0,70.83,0.0,0.06,47.3,0.28,10.57,47.94,0.0
,2026-06-19 04:00:00,1781841600,2.0,70.49,0.01,0.05,47.07,0.29,10.35,45.31,0.0
,2026-06-19 05:00:00,1781845200,2.0,70.76,0.01,0.05,47.4,0.28,10.14,42.93,0.0
,2026-06-19 06:00:00,1781848800,2.0,71.46,0.01,0.04,48.14,0.27,9.97,41.73,0.0
,2026-06-19 07:00:00,1781852400,2.0,72.34,0.01,0.04,49.06,0.25,9.82,41.75,0.0
,2026-06-19 08:00:00,1781856000,2.0,72.99,0.01,0.03,49.51,0.24,9.81,42.45,0.0
,2026-06-19 09:00:00,1781859600,2.0,73.14,0.01,0.03,49.11,0.24,9.88,43.07,0.0
,2026-06-19 10:00:00,1781863200,2.0,73.36,0.01,0.03,48.21,0.24,10.06,43.78,0.0
,2026-06-19 11:00:00,1781866800,2.0,73.13,0.01,0.04,46.87,0.24,10.28,44.47,0.0
,2026-06-19 12:00:00,1781870400,2.0,72.64,0.01,0.04,45.44,0.24,10.4,44.66,0.0
,2026-06-19 13:00:00,1781874000,2.0,72.31,0.0,0.05,44.18,0.25,10.48,44.62,0.0
,2026-06-19 14:00:00,1781877600,2.0,71.86,0.0,0.06,43.06,0.25,10.55,44.59,0.0
,2026-06-19 15:00:00,1781881200,2.0,71.75,0.0,0.07,42.56,0.26,10.63,44.44,0.0
,2026-06-19 16:00:00,1781884800,2.0,72.11,0.0,0.07,42.92,0.26,10.62,44.15,0.0
,2026-06-19 17:00:00,1781888400,2.0,72.68,0.0,0.07,43.83,0.27,10.7,44.57,0.0
,2026-06-19 18:00:00,1781892000,2.0,72.93,0.0,0.07,44.75,0.28,10.98,46.1,0.0
,2026-06-19 19:00:00,1781895600,2.0,73.03,0.0,0.07,45.21,0.29,11.31,47.37,0.0
,2026-06-19 20:00:00,1781899200,2.0,73.08,0.0,0.06,45.52,0.3,11.58,48.21,0.0
,2026-06-19 21:00:00,1781902800,2.0,73.16,0.0,0.06,45.73,0.3,11.77,49.04,0.0
,2026-06-19 22:00:00,1781906400,2.0,73.31,0.0,0.06,46.14,0.3,11.9,49.4,0.0
,2026-06-19 23:00:00,1781910000,2.0,73.49,0.0,0.06,46.78,0.29,11.95,48.95,0.0
,2026-06-20 00:00:00,1781913600,2.0,73.84,0.0,0.06,47.24,0.29,11.97,48.06,0.0
,2026-06-20 01:00:00,1781917200,2.0,74.3,0.0,0.06,47.86,0.28,11.86,47.74,0.0
,2026-06-20 02:00:00,1781920800,2.0,74.68,0.0,0.07,48.57,0.28,11.64,47.49,0.0
,2026-06-20 03:00:00,1781924400,2.0,74.91,0.0,0.06,49.06,0.27,11.35,47.02,0.0
,2026-06-20 04:00:00,1781928000,2.0,75.02,0.01,0.05,49.26,0.26,10.99,45.63,0.0
,2026-06-20 05:00:00,1781931600,2.0,75.02,0.01,0.04,49.24,0.25,10.68,43.92,0.0
,2026-06-20 06:00:00,1781935200,2.0,74.99,0.01,0.04,48.74,0.25,10.43,42.45,0.0
,2026-06-20 07:00:00,1781938800,2.0,74.94,0.01,0.04,47.91,0.24,10.25,42.14,0.0
,2026-06-20 08:00:00,1781942400,2.0,74.92,0.01,0.03,46.92,0.24,10.11,42.63,0.0
,2026-06-20 09:00:00,1781946000,2.0,74.9,0.01,0.03,45.77,0.24,10.08,43.36,0.0
,2026-06-20 10:00:00,1781949600,2.0,74.86,0.01,0.03,44.6,0.25,10.25,44.87,0.0
,2026-06-20 11:00:00,1781953200,2.0,74.22,0.01,0.03,43.14,0.26,10.63,46.88,0.0
,2026-06-20 12:00:00,1781956800,2.0,73.41,0.01,0.04,41.7,0.27,11.11,48.59,0.0
,2026-06-20 13:00:00,1781960400,3.0,72.73,0.01,0.05,40.76,0.28,11.6,50.21,0.0
,2026-06-20 14:00:00,1781964000,3.0,72.46,0.0,0.06,40.72,0.28,11.96,51.24,0.0
,2026-06-20 15:00:00,1781967600,3.0,73.02,0.0,0.07,41.86,0.28,12.11,51.67,0.0
,2026-06-20 16:00:00,1781971200,3.0,74.17,0.0,0.07,44.13,0.28,11.95,51.16,0.0
,2026-06-20 17:00:00,1781974800,3.0,75.29,0.0,0.06,46.53,0.28,11.66,50.27,0.0
,2026-06-20 18:00:00,1781978400,2.0,75.78,0.0,0.06,48.22,0.29,11.42,49.75,0.0
,2026-06-20 19:00:00,1781982000,2.0,75.42,0.0,0.06,48.69,0.29,11.18,48.97,0.0
,2026-06-20 20:00:00,1781985600,2.0,74.81,0.0,0.06,48.64,0.3,10.87,47.95,0.0
,2026-06-20 21:00:00,1781989200,2.0,74.0,0.0,0.06,48.27,0.3,10.57,47.03,0.0
,2026-06-20 22:00:00,1781992800,2.0,73.31,0.0,0.06,47.83,0.29,10.29,45.62,0.0
,2026-06-20 23:00:00,1781996400,2.0,72.69,0.0,0.06,47.47,0.29,10.01,43.69,0.0
,2026-06-21 00:00:00,1782000000,2.0,72.1,0.0,0.06,46.96,0.28,9.85,42.42,0.0
,2026-06-21 01:00:00,1782003600,2.0,71.62,0.0,0.06,46.32,0.28,9.79,42.01,0.0
,2026-06-21 02:00:00,1782007200,2.0,71.16,0.0,0.07,45.56,0.28,9.82,41.77,0.0
,2026-06-21 03:00:00,1782010800,2.0,70.7,0.01,0.06,44.76,0.28,9.91,41.64,0.0
,2026-06-21 04:00:00,1782014400,2.0,70.63,0.01,0.05,44.47,0.28,9.94,41.7,0.0
,2026-06-21 05:00:00,1782018000,2.0,70.91,0.01,0.05,44.64,0.27,9.87,41.63,0.0
,2026-06-21 06:00:00,1782021600,2.0,71.48,0.01,0.04,45.02,0.26,9.75,41.04,0.0
,2026-06-21 07:00:00,1782025200,2.0,72.09,0.01,0.04,45.32,0.25,9.64,40.35,0.0
,2026-06-21 08:00:00,1782028800,2.0,72.5,0.01,0.03,45.23,0.25,9.63,40.09,0.0
,2026-06-21 09:00:00,1782032400,2.0,72.69,0.01,0.03,44.68,0.24,9.66,39.78,0.0
,2026-06-21 10:00:00,1782036000,2.0,72.93,0.01,0.03,43.91,0.24,9.73,39.35,0.0
,2026-06-21 11:00:00,1782039600,2.0,72.71,0.01,0.03,42.74,0.24,9.89,39.55,0.0
,2026-06-21 12:00:00,1782043200,2.0,72.58,0.01,0.04,41.85,0.25,10.02,39.92,0.0
,2026-06-21 13:00:00,1782046800,2.0,73.15,0.01,0.05,41.73,0.26,10.08,40.46,0.0
,2026-06-21 14:00:00,1782050400,2.0,73.93,0.0,0.06,42.26,0.27,10.14,41.37,0.0
,2026-06-21 15:00:00,1782054000,2.0,74.73,0.0,0.06,43.18,0.28,10.32,43.08,0.0
,2026-06-21 16:00:00,1782057600,2.0,75.43,0.0,0.06,44.01,0.29,10.59,44.83,0.0
,2026-06-21 17:00:00,1782061200,2.0,75.59,0.0,0.06,44.51,0.3,10.88,46.63,0.0
,2026-06-21 18:00:00,1782064800,2.0,75.28,0.0,0.06,44.47,0.31,11.19,48.48,0.0
,2026-06-21 19:00:00,1782068400,2.0,74.41,0.0,0.06,43.78,0.31,11.27,48.34,0.0
,2026-06-21 20:00:00,1782072000,2.0,73.57,0.0,0.06,43.21,0.31,11.2,47.29,0.0
,2026-06-21 21:00:00,1782075600,2.0,72.9,0.0,0.06,43.05,0.31,11.01,46.17,0.0
,2026-06-21 22:00:00,1782079200,2.0,72.65,0.0,0.06,43.41,0.3,10.8,45.18,0.0
,2026-06-21 23:00:00,1782082800,2.0,72.63,0.0,0.06,44.02,0.3,10.6,44.3,0.0
,2026-06-22 00:00:00,1782086400,2.0,72.65,0.0,0.06,44.46,0.31,10.49,43.58,0.0
,2026-06-22 01:00:00,1782090000,2.0,72.58,0.0,0.06,44.67,0.31,10.42,43.09,0.0
,2026-06-22 02:00:00,1782093600,2.0,72.83,0.0,0.07,45.18,0.3,10.28,42.19,0.0
,2026-06-22 03:00:00,1782097200,2.0,73.29,0.01,0.06,45.96,0.29,10.11,41.09,0.0
,2026-06-22 04:00:00,1782100800,2.0,73.75,0.01,0.05,46.81,0.28,9.94,40.55,0.0
,2026-06-22 05:00:00,1782104400,2.0,74.11,0.01,0.04,47.09,0.28,9.86,40.74,0.0
,2026-06-22 06:00:00,1782108000,2.0,74.09,0.01,0.04,46.61,0.27,9.89,41.7,0.0
,2026-06-22 07:00:00,1782111600,2.0,74.08,0.01,0.04,45.5,0.27,10.04,43.2,0.0
,2026-06-22 08:00:00,1782115200,2.0,73.8,0.01,0.04,43.92,0.27,10.26,44.59,0.0
,2026-06-22 09:00:00,1782118800,2.0,73.6,0.01,0.03,42.21,0.27,10.53,45.77,0.0
,2026-06-22 10:00:00,1782122400,2.0,73.55,0.01,0.03,40.86,0.27,10.88,47.12,0.0
,2026-06-22 11:00:00,1782126000,2.0,73.48,0.01,0.04,40.04,0.27,11.14,48.2,0.0
,2026-06-22 12:00:00,1782129600,2.0,73.72,0.01,0.04,40.01,0.28,11.22,48.39,0.0
,2026-06-22 13:00:00,1782133200,2.0,74.22,0.01,0.05,40.83,0.28,11.09,47.76,0.0
,2026-06-22 14:00:00,1782136800,2.0,74.7,0.0,0.06,41.99,0.28,10.77,46.33,0.0
,2026-06-22 15:00:00,1782140400,2.0,74.95,0.0,0.06,43.2,0.28,10.37,44.63,0.0
,2026-06-22 16:00:00,1782144000,2.0,74.75,0.0,0.06,43.98,0.28,10.01,42.96,0.0
,2026-06-22 17:00:00,1782147600,2.0,74.4,0.0,0.06,44.36,0.29,9.9,42.69,0.0
,2026-06-22 18:00:00,1782151200,2.0,73.63,0.0,0.06,44.34,0.3,10.05,43.79,0.0
,2026-06-22 19:00:00,1782154800,2.0,72.67,0.0,0.06,44.06,0.31,10.2,44.6,0.0
,2026-06-22 20:00:00,1782158400,2.0,71.87,0.0,0.06,43.82,0.32,10.27,44.6,0.0
,2026-06-22 21:00:00,1782162000,2.0,71.17,0.0,0.06,43.37,0.32,10.35,44.26,0.0
,2026-06-22 22:00:00,1782165600,2.0,70.37,0.0,0.07,42.68,0.32,10.47,42.95,0.0
,2026-06-22 23:00:00,1782169200,2.0,69.76,0.0,0.07,42.05,0.32,10.54,41.57,0.0
,2026-06-23 00:00:00,1782172800,2.0,69.43,0.0,0.07,41.55,0.31,10.52,40.81,0.0
,2026-06-23 01:00:00,1782176400,2.0,69.53,0.0,0.07,41.59,0.3,10.31,39.31,0.0
,2026-06-23 02:00:00,1782180000,2.0,70.17,0.0,0.07,42.4,0.29,9.99,37.34,0.0
,2026-06-23 03:00:00,1782183600,2.0,71.18,0.01,0.07,43.88,0.27,9.65,35.4,0.0
,2026-06-23 04:00:00,1782187200,2.0,72.12,0.01,0.06,45.66,0.26,9.38,34.46,0.0
,2026-06-23 05:00:00,1782190800,2.0,72.78,0.01,0.05,46.59,0.26,9.39,35.23,0.0
,2026-06-23 06:00:00,1782194400,2.0,72.57,0.01,0.04,46.33,0.26,9.68,37.06,0.0
,2026-06-23 07:00:00,1782198000,2.0,71.57,0.01,0.04,45.0,0.27,10.16,39.58,0.0
,2026-06-23 08:00:00,1782201600,2.0,70.2,0.01,0.04,43.14,0.27,10.65,42.14,0.0
,2026-06-23 09:00:00,1782205200,2.0,68.89,0.01,0.04,41.38,0.28,11.0,44.15,0.0
,2026-06-23 10:00:00,1782208800,2.0,67.83,0.01,0.04,40.05,0.29,11.19,45.84,0.0
,2026-06-23 11:00:00,1782212400,2.0,67.08,0.01,0.04,39.24,0.29,11.15,46.34,0.0
,2026-06-23 12:00:00,1782216000,2.0,66.74,0.01,0.04,38.98,0.3,10.85,45.69,0.0
,2026-06-23 13:00:00,1782219600,2.0,67.03,0.01,0.05,39.16,0.3,10.55,45.51,0.0
,2026-06-23 14:00:00,1782223200,2.0,67.12,0.0,0.06,39.11,0.32,10.43,46.62,0.0
,2026-06-23 15:00:00,1782226800,2.0,67.02,0.0,0.07,38.73,0.33,10.61,48.98,0.0
,2026-06-23 16:00:00,1782230400,3.0,66.76,0.0,0.07,38.15,0.35,10.94,51.57,0.0
,2026-06-23 17:00:00,1782234000,3.0,66.88,0.0,0.07,37.78,0.36,11.28,53.55,0.0
,2026-06-23 18:00:00,1782237600,3.0,67.54,0.0,0.07,37.91,0.36,11.64,55.43,0.0
,2026-06-23 19:00:00,1782241200,3.0,68.19,0.0,0.07,38.39,0.36,12.11,57.84,0.0
,2026-06-23 20:00:00,1782244800,3.0,68.4,0.0,0.07,38.58,0.37,12.94,61.88,0.0
,2026-06-23 21:00:00,1782248400,3.0,68.05,0.0,0.08,38.2,0.39,14.18,67.77,0.0
,2026-06-23 22:00:00,1782252000,3.0,67.53,0.0,0.08,37.76,0.41,15.27,71.34,0.0
,2026-06-23 23:00:00,1782255600,3.0,67.72,0.0,0.08,38.18,0.41,15.74,70.01,0.0
,2026-06-24 00:00:00,1782259200,3.0,68.44,0.0,0.08,39.32,0.4,15.82,67.52,0.0
,2026-06-24 01:00:00,1782262800,3.0,69.43,0.0,0.08,40.98,0.38,15.59,64.72,0.0
,2026-06-24 02:00:00,1782266400,3.0,70.44,0.0,0.08,43.52,0.36,14.89,61.84,0.0
,2026-06-24 03:00:00,1782270000,3.0,71.16,0.01,0.08,45.5,0.34,14.25,60.14,0.0
,2026-06-24 04:00:00,1782273600,3.0,71.11,0.01,0.07,46.33,0.34,13.75,59.03,0.0
,2026-06-24 05:00:00,1782277200,3.0,70.85,0.01,0.06,45.98,0.34,13.59,59.38,0.0
,2026-06-24 06:00:00,1782280800,3.0,70.27,0.01,0.05,45.09,0.35,13.6,60.42,0.0
,2026-06-24 07:00:00,1782284400,3.0,70.07,0.01,0.05,44.24,0.35,13.48,61.43,0.0
,2026-06-24 08:00:00,1782288000,3.0,70.01,0.01,0.04,43.67,0.35,13.22,62.09,0.0
,2026-06-24 09:00:00,1782291600,3.0,70.08,0.01,0.04,42.99,0.34,13.01,62.22,0.0
,2026-06-24 10:00:00,1782295200,3.0,70.27,0.01,0.04,42.25,0.34,13.04,63.05,0.0
,2026-06-24 11:00:00,1782298800,3.0,70.32,0.01,0.04,41.35,0.35,13.26,64.78,0.0
,2026-06-24 12:00:00,1782302400,3.0,70.35,0.01,0.04,40.83,0.36,13.62,67.1,0.0
,2026-06-24 13:00:00,1782306000,3.0,70.66,0.01,0.05,40.8,0.37,13.98,69.28,0.0
,2026-06-24 14:00:00,1782309600,3.0,70.89,0.0,0.06,41.01,0.38,14.21,70.37,0.0
,2026-06-24 15:00:00,1782313200,3.0,71.2,0.0,0.07,41.22,0.39,14.37,70.73,0.0
,2026-06-24 16:00:00,1782316800,3.0,71.29,0.0,0.07,41.28,0.4,14.48,70.8,0.0
,2026-06-24 17:00:00,1782320400,3.0,71.46,0.0,0.07,41.43,0.4,14.6,71.12,0.0
,2026-06-24 18:00:00,1782324000,3.0,71.64,0.0,0.07,41.79,0.41,14.79,71.99,0.0
,2026-06-24 19:00:00,1782327600,3.0,71.57,0.0,0.08,42.02,0.41,15.07,73.31,0.0
,2026-06-24 20:00:00,1782331200,3.0,71.4,0.0,0.08,42.14,0.41,15.61,76.08,0.0
,2026-06-24 21:00:00,1782334800,3.0,71.0,0.0,0.08,41.96,0.42,16.51,80.77,0.0
,2026-06-24 22:00:00,1782338400,3.0,70.6,0.0,0.08,42.0,0.42,17.51,84.87,0.0
,2026-06-24 23:00:00,1782342000,3.0,70.73,0.0,0.08,42.71,0.41,18.26,87.95,0.0
,2026-06-25 00:00:00,1782345600,3.0,70.86,0.0,0.08,43.66,0.4,18.59,90.04,0.0
,2026-06-25 01:00:00,1782349200,3.0,71.14,0.0,0.08,44.71,0.39,18.33,87.56,0.0
,2026-06-25 02:00:00,1782352800,3.0,71.18,0.0,0.08,45.97,0.37,17.68,82.03,0.0
,2026-06-25 03:00:00,1782356400,3.0,71.36,0.01,0.07,47.28,0.35,16.88,75.41,0.0
,2026-06-25 04:00:00,1782360000,3.0,71.34,0.01,0.06,48.3,0.34,16.04,70.5,0.0
,2026-06-25 05:00:00,1782363600,3.0,71.22,0.01,0.05,48.61,0.32,15.21,66.66,0.0
,2026-06-25 06:00:00,1782367200,3.0,70.89,0.01,0.05,48.1,0.31,14.3,62.73,0.0
,2026-06-25 07:00:00,1782370800,3.0,70.28,0.01,0.04,47.02,0.31,13.46,59.99,0.0
,2026-06-25 08:00:00,1782374400,3.0,69.62,0.01,0.04,45.78,0.32,12.83,58.83,0.0
,2026-06-25 09:00:00,1782378000,3.0,69.23,0.01,0.04,44.79,0.32,12.35,58.4,0.0
,2026-06-25 10:00:00,1782381600,3.0,69.24,0.01,0.04,44.52,0.32,11.88,57.76,0.0
,2026-06-25 11:00:00,1782385200,3.0,69.55,0.01,0.04,44.73,0.32,11.33,55.73,0.0
,2026-06-25 12:00:00,1782388800,3.0,69.91,0.01,0.04,45.27,0.31,10.86,53.23,0.0
,2026-06-25 13:00:00,1782392400,3.0,70.23,0.0,0.05,45.58,0.31,10.69,51.4,0.0
,2026-06-25 14:00:00,1782396000,3.0,70.33,0.0,0.06,45.27,0.32,10.78,50.8,0.0
,2026-06-25 15:00:00,1782399600,3.0,70.39,0.0,0.06,44.54,0.32,11.24,52.31,0.0
,2026-06-25 16:00:00,1782403200,3.0,70.17,0.0,0.07,43.67,0.32,11.71,53.8,0.0
,2026-06-25 17:00:00,1782406800,3.0,70.19,0.0,0.07,42.86,0.33,12.26,55.51,0.0
,2026-06-25 18:00:00,1782410400,3.0,70.32,0.0,0.07,42.33,0.34,12.78,57.41,0.0
,2026-06-25 19:00:00,1782414000,3.0,70.74,0.0,0.07,42.31,0.34,13.02,58.05,0.0
,2026-06-25 20:00:00,1782417600,3.0,71.25,0.0,0.07,43.12,0.33,12.86,56.62,0.0
,2026-06-25 21:00:00,1782421200,3.0,71.75,0.0,0.07,44.22,0.32,12.68,55.35,0.0
,2026-06-25 22:00:00,1782424800,3.0,71.89,0.0,0.07,45.09,0.3,12.8,54.57,0.0
,2026-06-25 23:00:00,1782428400,3.0,71.89,0.0,0.07,45.81,0.3,13.15,54.56,0.0
,2026-06-26 00:00:00,1782432000,3.0,71.71,0.0,0.07,46.09,0.29,13.62,55.2,0.0
,2026-06-26 01:00:00,1782435600,3.0,71.43,0.0,0.07,46.03,0.29,14.04,56.07,0.0
,2026-06-26 02:00:00,1782439200,3.0,71.16,0.0,0.08,46.05,0.28,14.26,56.6,0.0
,2026-06-26 03:00:00,1782442800,3.0,70.9,0.01,0.07,46.26,0.28,14.2,56.32,0.0
,2026-06-26 04:00:00,1782446400,3.0,70.84,0.01,0.06,46.63,0.27,13.8,55.29,0.0
,2026-06-26 05:00:00,1782450000,3.0,70.96,0.01,0.05,46.94,0.26,13.26,53.99,0.0
,2026-06-26 06:00:00,1782453600,3.0,71.08,0.01,0.04,46.77,0.25,12.67,52.77,0.0
,2026-06-26 07:00:00,1782457200,3.0,70.99,0.01,0.04,45.94,0.24,12.1,51.73,0.0
,2026-06-26 08:00:00,1782460800,3.0,70.76,0.01,0.03,44.59,0.24,11.59,50.72,0.0
,2026-06-26 09:00:00,1782464400,2.0,70.5,0.01,0.03,43.08,0.24,11.16,49.76,0.0
,2026-06-26 10:00:00,1782468000,2.0,70.42,0.01,0.03,41.79,0.24,10.78,48.99,0.0
,2026-06-26 11:00:00,1782471600,2.0,70.2,0.01,0.03,40.98,0.24,10.39,47.87,0.0
,2026-06-26 12:00:00,1782475200,2.0,70.03,0.01,0.04,40.72,0.24,10.01,46.38,0.0
,2026-06-26 13:00:00,1782478800,2.0,70.22,0.0,0.05,40.93,0.24,9.73,43.67,0.0
,2026-06-26 14:00:00,1782482400,2.0,70.35,0.0,0.06,41.25,0.24,9.56,41.06,0.0
,2026-06-26 15:00:00,1782486000,2.0,70.56,0.0,0.06,41.56,0.23,9.54,39.89,0.0
,2026-06-26 16:00:00,1782489600,2.0,70.62,0.0,0.06,41.85,0.23,9.56,40.51,0.0
,2026-06-26 17:00:00,1782493200,2.0,70.88,0.0,0.06,42.1,0.24,9.69,41.99,0.0
,2026-06-26 18:00:00,1782496800,2.0,70.91,0.0,0.06,42.15,0.24,9.95,43.3,0.0
,2026-06-26 19:00:00,1782500400,2.0,70.75,0.0,0.06,42.08,0.24,10.17,43.87,0.0
,2026-06-26 20:00:00,1782504000,2.0,70.87,0.0,0.06,42.16,0.24,10.29,43.57,0.0
,2026-06-26 21:00:00,1782507600,2.0,71.1,0.0,0.06,42.43,0.24,10.23,42.28,0.0
,2026-06-26 22:00:00,1782511200,2.0,71.54,0.0,0.06,43.04,0.23,10.09,40.58,0.0
,2026-06-26 23:00:00,1782514800,2.0,72.22,0.0,0.06,43.81,0.22,10.02,39.41,0.0
,2026-06-27 00:00:00,1782518400,2.0,72.64,0.0,0.06,44.54,0.22,10.12,39.24,0.0
,2026-06-27 01:00:00,1782522000,2.0,73.16,0.0,0.06,44.95,0.22,10.43,39.91,0.0
,2026-06-27 02:00:00,1782525600,2.0,73.42,0.0,0.07,45.1,0.22,10.99,41.36,0.0
,2026-06-27 03:00:00,1782529200,2.0,73.62,0.01,0.06,45.18,0.22,11.65,43.26,0.0
,2026-06-27 04:00:00,1782532800,2.0,73.66,0.01,0.05,45.22,0.21,12.19,45.26,0.0
,2026-06-27 05:00:00,1782536400,2.0,73.83,0.01,0.05,45.47,0.2,12.52,46.71,0.0
,2026-06-27 06:00:00,1782540000,2.0,74.23,0.01,0.04,45.64,0.19,12.66,47.25,0.0
,2026-06-27 07:00:00,1782543600,2.0,74.37,0.01,0.03,45.54,0.18,12.69,47.64,0.0
,2026-06-27 08:00:00,1782547200,2.0,74.47,0.01,0.03,45.13,0.17,12.66,47.96,0.0
,2026-06-27 09:00:00,1782550800,2.0,74.38,0.01,0.03,44.42,0.16,12.6,47.87,0.0
,2026-06-27 10:00:00,1782554400,2.0,74.21,0.01,0.03,43.7,0.16,12.56,48.05,0.0
,2026-06-27 11:00:00,1782558000,2.0,73.78,0.01,0.03,43.1,0.16,12.41,47.93,0.0
,2026-06-27 12:00:00,1782561600,2.0,73.38,0.01,0.03,42.76,0.17,12.07,46.97,0.0
,2026-06-27 13:00:00,1782565200,2.0,73.05,0.0,0.04,42.94,0.17,11.55,44.97,0.0
,2026-06-27 14:00:00,1782568800,2.0,72.9,0.0,0.05,43.25,0.17,10.87,42.09,0.0
,2026-06-27 15:00:00,1782572400,2.0,72.72,0.0,0.06,43.77,0.18,10.25,39.53,0.0
,2026-06-27 16:00:00,1782576000,2.0,72.66,0.0,0.06,44.18,0.18,9.77,37.1,0.0
,2026-06-27 17:00:00,1782579600,2.0,72.41,0.0,0.06,44.5,0.18,9.47,34.86,0.0
,2026-06-27 18:00:00,1782583200,2.0,72.31,0.0,0.06,44.63,0.19,9.34,33.29,0.0
,2026-06-27 19:00:00,1782586800,2.0,72.05,0.0,0.06,44.62,0.19,9.32,32.45,0.0
,2026-06-27 20:00:00,1782590400,2.0,71.95,0.0,0.06,44.52,0.2,9.38,32.04,0.0
,2026-06-27 21:00:00,1782594000,2.0,72.02,0.0,0.06,44.3,0.2,9.51,32.05,0.0
,2026-06-27 22:00:00,1782597600,2.0,72.14,0.0,0.06,44.17,0.2,9.7,32.2,0.0
,2026-06-27 23:00:00,1782601200,2.0,72.48,0.0,0.06,44.1,0.21,9.89,32.22,0.0
,2026-06-28 00:00:00,1782604800,2.0,72.69,0.0,0.06,44.19,0.21,10.12,32.64,0.0
,2026-06-28 01:00:00,1782608400,2.0,72.94,0.0,0.06,44.33,0.21,10.34,32.63,0.0
,2026-06-28 02:00:00,1782612000,2.0,73.22,0.0,0.06,44.63,0.21,10.56,32.74,0.0
,2026-06-28 03:00:00,1782615600,2.0,73.56,0.0,0.06,45.09,0.21,10.79,33.15,0.0
,2026-06-28 04:00:00,1782619200,2.0,73.95,0.01,0.05,45.69,0.21,10.98,34.0,0.0
,2026-06-28 05:00:00,1782622800,2.0,74.36,0.01,0.04,46.22,0.2,11.15,35.06,0.0
,2026-06-28 06:00:00,1782626400,2.0,74.99,0.01,0.03,46.54,0.2,11.32,36.04,0.0
,2026-06-28 07:00:00,1782630000,2.0,75.46,0.01,0.03,46.44,0.2,11.53,37.53,0.0
,2026-06-28 08:00:00,1782633600,2.0,75.66,0.01,0.03,45.9,0.2,11.76,39.23,0.0
,2026-06-28 09:00:00,1782637200,2.0,75.81,0.01,0.03,45.12,0.2,11.76,40.03,0.0
,2026-06-28 10:00:00,1782640800,2.0,75.81,0.01,0.03,44.53,0.2,11.59,40.12,0.0
,2026-06-28 11:00:00,1782644400,2.0,75.4,0.01,0.03,44.0,0.2,11.25,39.67,0.0
,2026-06-28 12:00:00,1782648000,2.0,74.79,0.01,0.04,43.58,0.21,10.92,39.2,0.0
,2026-06-28 13:00:00,1782651600,2.0,74.42,0.0,0.05,43.42,0.22,10.7,38.95,0.0
,2026-06-28 14:00:00,1782655200,2.0,73.97,0.0,0.06,43.26,0.22,10.47,38.57,0.0
,2026-06-28 15:00:00,1782658800,2.0,73.72,0.0,0.06,43.17,0.23,10.24,38.14,0.0
,2026-06-28 16:00:00,1782662400,2.0,73.74,0.0,0.06,43.28,0.23,9.96,37.43,0.0
